gene,fdr,category
SPATA31D1,0.5423931963541451,0
SPATA32,0.13766254696289837,0
SPEM1,0.039830215911160184,0
SPHAR,0.0018623213135482914,0
SPINK14,0.0601513833092865,0
SPO11,0.04400811778529949,0
SPPL2C,0.3074218099400188,0
SPRR4,0.2928855011680996,0
SSTR4,0.7298007238140621,0
SSX3,0.5098560006154621,0
SSX5,0.05202653745904735,0
SSX7,0.3488625148523566,0
STATH,0.5434488828025976,0
SULT6B1,0.12714932237973264,0
SUN5,0.9999999996019021,0
T,0.6609191413327129,0
TAAR1,0.1049946998641536,0
TAAR2,0.22331677727060223,0
TAAR5,0.7298007238140621,0
TAAR6,0.7210317822849107,0
TAAR8,0.40383723077758427,0
TAAR9,0.304087585301459,0
TAS1R2,0.16192427215701785,0
TAS2R1,0.23138087306079191,0
TAS2R13,0.39411293532305935,0
TAS2R16,0.044574625270009126,0
TAS2R39,0.9505362256799058,0
TAS2R40,0.9999999996019021,0
TAS2R41,0.011456607291904815,0
TAS2R42,0.16006205796497955,0
TAS2R43,0.9999999996019021,0
TAS2R46,0.003237866777426035,0
TAS2R50,0.9163425324766922,0
TAS2R60,0.9738630891985834,0
TAS2R7,0.05957136550939888,0
TAS2R8,0.024837626426220675,0
TAS2R9,0.9999999996019021,0
TBC1D21,0.06278919405830584,0
TBC1D29,0.022462107902919713,0
TBL1Y,0.9999999996019021,0
TBPL2,0.9973189505985102,0
TBR1,0.7074620279106255,0
TBX10,0.8503952901522892,0
TCEB3C,2.950714518140802e-4,0
TCHHL1,0.07022201384685067,0
TCP10L2,0.05014332781964216,0
TEDDM1,0.286965094091337,0
TEX101,0.13634763372223482,0
TEX13A,0.9999999996019021,0
TEX28,0.9999999996019021,0
TFAP2D,0.18314925341616425,0
TFDP3,0.9999999996019021,0
TGIF2LX,0.9999999996019021,0
TGIF2LY,0.8411540152014418,0
TGM6,0.9999999996019021,0
TKTL2,0.3076254609665045,0
TLX1,0.9999999996019021,0
TMEM132D,0.7662816919561899,0
TMEM174,0.38583313443292394,0
TMEM207,0.30105912797071427,0
TMEM225,0.9999999996019021,0
TMEM257,3.801692929068344e-4,0
TMIGD1,0.015153657279953216,0
TMPRSS11A,0.1063715586270932,0
TMPRSS11B,0.11613631288598322,0
TMPRSS11F,0.7809084084142094,0
TMPRSS12,0.11977608004662918,0
TMPRSS15,0.30708104795695246,0
TNR,0.310456471459068,0
TPD52L3,0.9999999996019021,0
TPH2,0.7789566150923499,0
TPRX1,0.9999999996019021,0
TPTE,8.580481198092298e-5,0
TREML4,0.2372358339470517,0
TRHR,0.475211322984498,0
TRIM40,0.6573012978122452,0
TRIM42,0.9999999996019021,0
TRIM43,2.5056466322906507e-5,0
TRIM48,2.7043997215892848e-5,0
TRIM49,4.311728539244899e-6,0
TRIM51,0.05088731479541264,0
TRIM60,0.4667941939039059,0
TRIM67,0.745320709187698,0
TRIML1,0.7277125954543195,0
TRPC5,0.6576440406652782,0
TRPC7,0.5434488828025976,0
TRPM1,0.21385516928970782,0
TRPV5,0.3947038500749777,0
TSGA13,0.09937027158172171,0
TSHB,0.08750919804187259,0
TSPAN16,0.004454114166860754,0
TSPO2,0.8078730524958905,0
TSPY1,0.9999999996019021,0
TSPYL6,0.9999999996019021,0
TSSK1B,0.08409011986276704,0
TSSK2,0.18682005766562312,0
TXNDC8,0.015736237122065667,0
TYR,0.06341061056524505,0
UBQLN3,0.1308638673771169,0
UMOD,0.9999999996019021,0
UROC1,0.9999999996019021,0
USP17L2,0.49399851943473755,0
USP26,0.9999999996019021,0
USP29,0.016053177071925745,0
UTS2R,0.8209224538651102,0
VAX1,0.9532315914322755,0
VCX3A,0.3091064608865089,0
VHLL,0.007544476248546487,0
VN1R2,0.9999999996019021,0
VN1R4,0.9131519759069565,0
VN1R5,0.1462754867798909,0
VPREB1,0.2662813887024752,0
VRTN,0.05435471046185007,0
VSX2,0.8882271277327601,0
WFDC10A,0.7824856625800716,0
WFDC11,0.2728052909662251,0
WFDC9,0.3445191843246156,0
XAGE2,0.6468698745194199,0
XAGE5,0.93749039196241,0
XKR7,0.6271395546552936,0
ZAN,0.322845042116329,0
ZCCHC13,0.08370876199248707,0
ZG16,0.9034925868492738,0
ZIC3,0.5667818602874225,0
ZIM3,0.347641273112498,0
ZNF645,0.9965316668702292,0
ZNF648,0.010532329621801739,0
ZNF679,2.8927366608391058e-5,0
ZNF804B,0.8311022371804055,0
ZNRF4,0.9999999996019021,0
ZP2,0.2189325358699731,0
ZP4,0.7841887195589284,0
ZSWIM2,0.8914922474328042,0
